player_id,name,team,position,value,rds-played,tot-sel,avg-per-rd,rating,points-last-rd,primary-accent,Club,player_index,names_fantasy,names_stats
120764,K. Kee-hee,Seattle Sounders FC,DEF,6.9,30,0.92%,4.6,$50K,10,138,SEA,,K. Kee-hee-SEA,
204401,M. Murillo,New York Red Bulls,DEF,5.5,22,0.79%,4.59,$55K,1,101,NY,199.0,M. Murillo-NY,M. Murillo-RBNY
244927,L. Abubakar,Colorado Rapids,DEF,7.3,23,1.10%,4.57,$70K,5,105,COL,629.0,L. Abubakar-COL,L. Abubakar-COL
153706,A. Adnan,Vancouver Whitecaps FC,DEF,7.3,28,1.58%,4.57,$58K,5,128,VAN,204.0,A. Adnan-VAN,A. Adnan-VAN
52629,D. Ousted,Chicago Fire,GK,4.7,14,0.98%,4.57,$74K,DNP,64,CHI,668.0,D. Ousted-CHI,D. Ousted-CHI
61770,A. Bedoya,Philadelphia Union,MID,7,32,0.97%,4.56,$48K,DNP,146,PHI,100.0,A. Bedoya-PHI,A. Bedoya-PHI
82845,S. Beitashour,Los Angeles Football Club,DEF,4.9,25,1.32%,4.56,$43K,1,114,LAFC,225.0,S. Beitashour-LAFC,S. Beitashour-LAFC
455605,I. Hwang,Vancouver Whitecaps FC,MID,8.4,34,1.24%,4.56,$55K,3,155,VAN,117.0,I. Hwang-VAN,I. Hwang-VAN
213167,L. Rodriguez,D.C. United,MID,7.7,33,1.03%,4.55,$52K,7,150,DC,69.0,L. Rodriguez-DC,L. Rodriguez-DC
170782,Kaku,New York Red Bulls,MID,8.2,26,0.49%,4.54,$70K,3,118,NY,,Kaku-NY,
60906,L. Sane,Orlando City SC,DEF,6.6,26,0.55%,4.54,$56K,DNP,118,ORL,393.0,L. Sane-ORL,L. Sane-ORL
67704,A. Delamea,New England Revolution,DEF,7.1,17,0.22%,4.53,$93K,3,77,NE,172.0,A. Delamea-NE,A. Delamea-NE
166921,P. Arriola,D.C. United,MID,7.6,29,2.24%,4.52,$59K,6,131,DC,73.0,P. Arriola-DC,P. Arriola-DC
446090,C. Casseres Jr.,New York Red Bulls,MID,6.7,23,0.46%,4.52,$65K,5,104,NY,,C. Casseres Jr.-NY,
156787,Y. Reyna,Vancouver Whitecaps FC,MID,7.6,25,0.31%,4.52,$68K,2,113,VAN,53.0,Y. Reyna-VAN,Y. Reyna-VAN
201558,C. Coronel,Philadelphia Union,GK,4.5,4,0.08%,4.5,$250K,DNP,18,PHI,680.0,C. Coronel-PHI,C. Coronel-PHI
51295,E. Ledesma,FC Cincinnati,MID,8.5,26,0.25%,4.5,$73K,3,117,CIN,63.0,E. Ledesma-CIN,E. Ledesma-CIN
153647,J. Osorio,Toronto FC,MID,7.2,24,0.27%,4.5,$67K,5,108,TOR,82.0,J. Osorio-TOR,J. Osorio-TOR
234404,D. Pines,D.C. United,DEF,5.6,10,0.31%,4.5,$125K,DNP,45,DC,360.0,D. Pines-DC,D. Pines-DC
178211,T. Thompson,San Jose Earthquakes,DEF,6.8,30,0.48%,4.5,$51K,DNP,135,SJ,176.0,T. Thompson-SJ,T. Thompson-SJ
41647,C. Wondolowski,San Jose Earthquakes,FWD,7.4,32,1.57%,4.5,$52K,7,144,SJ,6.0,C. Wondolowski-SJ,C. Wondolowski-SJ
110620,B. Rowe,Orlando City SC,GK,6.4,32,0.57%,4.47,$45K,2,143,ORL,647.0,B. Rowe-ORL,B. Rowe-ORL
41700,J. Bornstein,Chicago Fire,DEF,6.7,11,0.31%,4.45,$137K,2,49,CHI,560.0,J. Bornstein-CHI,J. Bornstein-CHI
210473,A. Cruz,FC Cincinnati,MID,8.4,22,0.12%,4.45,$86K,DNP,98,CIN,52.0,A. Cruz-CIN,A. Cruz-CIN
193194,L. Lappalainen,Montreal Impact,MID,7,11,0.47%,4.45,$143K,1,49,MTL,92.0,L. Lappalainen-MTL,L. Lappalainen-MTL
56328,M. van der Werff,FC Cincinnati,DEF,6.3,11,0.19%,4.45,$129K,10,49,CIN,,M. van der Werff-CIN,
179846,V. Cabrera,Montreal Impact,DEF,5.5,16,0.18%,4.44,$78K,DNP,71,MTL,617.0,V. Cabrera-MTL,V. Cabrera-MTL
99103,H. Cummings,San Jose Earthquakes,DEF,6.4,16,0.15%,4.44,$91K,DNP,71,SJ,534.0,H. Cummings-SJ,H. Cummings-SJ
153575,M. Crépeau,Vancouver Whitecaps FC,GK,6.4,26,0.45%,4.42,$56K,3,115,VAN,,M. Crépeau-VAN,
41210,L. Robles,New York Red Bulls,GK,7.2,33,1.08%,4.39,$50K,2,145,NY,651.0,L. Robles-NY,L. Robles-RBNY
122836,E. Godoy,Vancouver Whitecaps FC,DEF,7.1,29,0.97%,4.38,$56K,3,127,VAN,258.0,E. Godoy-VAN,E. Godoy-VAN
88534,S. Lletget,LA Galaxy,MID,6.9,29,0.86%,4.38,$55K,5,127,LA,114.0,S. Lletget-LA,S. Lletget-LA
111847,A. Diomande,Los Angeles Football Club,FWD,7.9,25,0.20%,4.36,$73K,DNP,109,LAFC,38.0,A. Diomande-LAFC,A. Diomande-LAFC
224372,J. Ferreira,FC Dallas,FWD,7,33,0.98%,4.36,$49K,13,144,DAL,39.0,J. Ferreira-DAL,J. Ferreira-DAL
151940,A. Farrell,New England Revolution,DEF,7.7,29,0.54%,4.34,$62K,4,126,NE,354.0,A. Farrell-NE,A. Farrell-NE
225061,L. Fraser,Toronto FC,MID,6.1,9,0.20%,4.33,$157K,DNP,39,TOR,380.0,L. Fraser-TOR,L. Fraser-TOR
94255,K. Saief,FC Cincinnati,MID,6.5,9,0.07%,4.33,$167K,DNP,39,CIN,223.0,K. Saief-CIN,K. Saief-CIN
45099,T. Smith,Colorado Rapids,DEF,7,27,1.56%,4.33,$60K,2,117,COL,126.0,T. Smith-COL,T. Smith-COL
212993,A. Tarek,New York Red Bulls,DEF,5.1,20,0.47%,4.3,$60K,DNP,86,NY,243.0,A. Tarek-NY,A. Tarek-RBNY
102407,J. Corona,LA Galaxy,MID,6.9,31,0.46%,4.29,$52K,1,133,LA,216.0,J. Corona-LA,J. Corona-LA
91373,V. Rodriguez,Seattle Sounders FC,MID,6.6,17,0.27%,4.29,$91K,DNP,73,SEA,159.0,V. Rodriguez-SEA,V. Rodriguez-SEA
152589,M. Bressanelli,FC Dallas,DEF,5.2,18,0.47%,4.28,$68K,1,77,DAL,,M. Bressanelli-DAL,
157489,J. Gonzalez,FC Dallas,GK,7.3,32,0.70%,4.28,$54K,8,137,DAL,654.0,J. Gonzalez-DAL,J. Gonzalez-DAL
86898,J. Kappelhof,Chicago Fire,DEF,7.8,29,0.14%,4.28,$63K,1,124,CHI,326.0,J. Kappelhof-CHI,J. Kappelhof-CHI
193611,B. Acosta,FC Dallas,MID,6.7,26,0.43%,4.27,$61K,6,111,DAL,182.0,B. Acosta-DAL,B. Acosta-DAL
133042,J. Campbell,Seattle Sounders FC,DEF,4.9,4,0.24%,4.25,$289K,DNP,17,SEA,495.0,J. Campbell-SEA,J. Campbell-SEA
63800,J. Skjelvik,LA Galaxy,DEF,4.7,20,0.57%,4.25,$56K,DNP,85,LA,226.0,J. Skjelvik-LA,J. Skjelvik-LA
127541,K. Rosenberry,Colorado Rapids,DEF,7.8,34,0.63%,4.24,$55K,4,144,COL,220.0,K. Rosenberry-COL,K. Rosenberry-COL
217784,C. Paredes,Portland Timbers,MID,6.6,22,0.61%,4.23,$71K,2,93,POR,105.0,C. Paredes-POR,C. Paredes-POR
86938,T. Melia,Sporting Kansas City,GK,7.5,32,0.68%,4.22,$56K,DNP,135,SKC,646.0,T. Melia-SKC,T. Melia-SKC
86155,I. Sanchez,Sporting Kansas City,MID,6,32,0.36%,4.22,$45K,DNP,135,SKC,147.0,I. Sanchez-SKC,I. Sanchez-SKC
37975,Q. Westberg,Toronto FC,GK,7.5,28,0.47%,4.21,$64K,8,118,TOR,658.0,Q. Westberg-TOR,Q. Westberg-TOR
109320,G. Fernandes,Sporting Kansas City,MID,6.1,25,0.40%,4.2,$59K,1,105,SKC,146.0,G. Fernandes-SKC,G. Fernandes-SKC
60716,G. Sauro,Columbus Crew SC,DEF,4.1,15,1.32%,4.2,$66K,DNP,63,CLB,187.0,G. Sauro-CLB,G. Sauro-CLB
170827,K. Lawrence,New York Red Bulls,DEF,6.6,22,0.78%,4.18,$72K,2,92,NY,279.0,K. Lawrence-NY,K. Lawrence-RBNY
148995,W. Trapp,Columbus Crew SC,MID,6.7,28,0.36%,4.18,$58K,2,117,CLB,310.0,W. Trapp-CLB,W. Trapp-CLB
57304,G. Kashia,San Jose Earthquakes,DEF,7.2,23,0.20%,4.17,$75K,3,96,SJ,618.0,G. Kashia-SJ,G. Kashia-SJ
78103,M. Pereyra,Orlando City SC,MID,8.1,6,0.03%,4.17,$324K,7,25,ORL,314.0,M. Pereyra-ORL,M. Pereyra-ORL
234964,U. Antuna,LA Galaxy,MID,7.3,31,1.63%,4.16,$57K,6,129,LA,62.0,U. Antuna-LA,U. Antuna-LA
53477,E. Castillo,New England Revolution,DEF,7.5,20,0.13%,4.15,$91K,DNP,83,NE,308.0,E. Castillo-NE,E. Castillo-NE
39276,W. Johnson,Orlando City SC,MID,6.7,21,0.24%,4.14,$78K,3,87,ORL,268.0,W. Johnson-ORL,W. Johnson-ORL
179384,L. Acosta,D.C. United,MID,5.4,31,0.85%,4.13,$43K,3,128,DC,72.0,L. Acosta-DC,L. Acosta-DC
196287,A. Fuenmayor,Houston Dynamo,DEF,6,8,0.13%,4.13,$182K,DNP,33,HOU,367.0,A. Fuenmayor-HOU,A. Fuenmayor-HOU
198923,C. Gasper,Minnesota United FC,DEF,6.1,15,0.58%,4.13,$99K,5,62,MIN,602.0,C. Gasper-MIN,C. Gasper-MIN
66905,J. Mensah,Columbus Crew SC,DEF,6.7,24,0.18%,4.13,$68K,3,99,CLB,625.0,J. Mensah-CLB,J. Mensah-CLB
89080,R. Camacho,Montreal Impact,DEF,6.6,17,0.11%,4.12,$95K,10,70,MTL,291.0,R. Camacho-MTL,R. Camacho-MTL
118738,C. Irwin,Colorado Rapids,GK,5.2,11,0.92%,4.09,$116K,DNP,45,COL,664.0,C. Irwin-COL,C. Irwin-COL
37996,I. Piatti,Montreal Impact,MID,7.8,11,0.45%,4.09,$174K,3,45,MTL,135.0,I. Piatti-MTL,I. Piatti-MTL
209819,R. Canouse,D.C. United,MID,7.7,26,0.09%,4.08,$73K,5,106,DC,622.0,R. Canouse-DC,R. Canouse-DC
198884,M. Rodriguez,Houston Dynamo,MID,5.5,26,0.69%,4.08,$52K,6,106,HOU,47.0,M. Rodriguez-HOU,M. Rodriguez-HOU
443002,J. Moutinho,Orlando City SC,DEF,5.5,16,0.13%,4.06,$85K,DNP,65,ORL,317.0,J. Moutinho-ORL,J. Moutinho-ORL
85790,B. Barath,Sporting Kansas City,DEF,5.6,21,0.25%,4.05,$66K,0,85,SKC,289.0,B. Barath-SKC,B. Barath-SKC
153390,I. Tajouri-Shradi,New York City FC,MID,6.5,19,0.29%,4.05,$85K,6,77,NYC,81.0,I. Tajouri-Shradi-NYC,I. Tajouri-Shradi-NYC
163397,C. Ramirez,Houston Dynamo,FWD,7.6,27,0.24%,4.04,$70K,13,109,HOU,33.0,C. Ramirez-HOU,C. Ramirez-HOU
60210,G. Zusi,Sporting Kansas City,DEF,6.9,27,1.11%,4.04,$64K,DNP,109,SKC,339.0,G. Zusi-SKC,G. Zusi-SKC
424995,S. Brewer Jr.,Los Angeles Football Club,DEF,4.5,1,0.01%,4,"$1,125K",DNP,4,LAFC,,S. Brewer Jr.-LAFC,
109275,E. Bush,Montreal Impact,GK,5.5,32,0.90%,4,$43K,DNP,128,MTL,655.0,E. Bush-MTL,E. Bush-MTL
475922,L. Diaz,Columbus Crew SC,MID,7.8,13,0.12%,4,$150K,3,52,CLB,149.0,L. Diaz-CLB,L. Diaz-CLB
38413,J. Erice,Vancouver Whitecaps FC,MID,6.9,21,0.08%,4,$83K,DNP,84,VAN,323.0,J. Erice-VAN,J. Erice-VAN
110209,G. Garza,FC Cincinnati,DEF,6.8,13,0.17%,4,$131K,7,52,CIN,486.0,G. Garza-CIN,G. Garza-CIN
95277,P. Kitchen,LA Galaxy,MID,6.1,8,0.12%,4,$191K,DNP,32,LA,322.0,P. Kitchen-LA,P. Kitchen-LA
110609,R. Meara,New York Red Bulls,GK,4.5,1,0.09%,4,"$1,125K",DNP,4,NY,683.0,R. Meara-NY,R. Meara-RBNY
151939,B. Stuver,New York City FC,GK,5.2,5,0.30%,4,$260K,DNP,20,NYC,679.0,B. Stuver-NYC,B. Stuver-NYC
240899,F. Valot,New York Red Bulls,MID,7.5,2,0.02%,4,$938K,DNP,8,NY,347.0,F. Valot-NY,F. Valot-RBNY
15517,K. Beckerman,Real Salt Lake,MID,7.3,25,0.22%,3.96,$74K,10,99,RSL,309.0,K. Beckerman-RSL,K. Beckerman-RSL
53643,M. Fabian,Philadelphia Union,MID,8.1,23,0.34%,3.96,$90K,7,91,PHI,54.0,M. Fabian-PHI,M. Fabian-PHI
15337,T. Howard,Colorado Rapids,GK,6.5,25,1.01%,3.96,$66K,2,99,COL,659.0,T. Howard-COL,T. Howard-COL
49483,H. Afful,Columbus Crew SC,DEF,7.2,22,1.03%,3.95,$83K,3,87,CLB,336.0,H. Afful-CLB,H. Afful-CLB
172761,S. Richey,FC Cincinnati,GK,5,19,0.34%,3.95,$67K,DNP,75,CIN,661.0,S. Richey-CIN,S. Richey-CIN
228760,D. Cornelius,Vancouver Whitecaps FC,DEF,6.7,17,0.08%,3.94,$100K,6,67,VAN,280.0,D. Cornelius-VAN,D. Cornelius-VAN
153399,T. Martinez,Houston Dynamo,MID,6.6,33,0.59%,3.94,$51K,3,130,HOU,87.0,T. Martinez-HOU,T. Martinez-HOU
69168,Z. Ondrasek,FC Dallas,FWD,7.4,17,0.65%,3.94,$111K,12,67,DAL,51.0,Z. Ondrasek-DAL,Z. Ondrasek-DAL
55024,D. Vega,San Jose Earthquakes,GK,5.9,34,1.49%,3.94,$45K,2,134,SJ,648.0,D. Vega-SJ,D. Vega-SJ
177947,T. Akindele,Orlando City SC,FWD,5.1,28,0.47%,3.93,$47K,8,110,ORL,29.0,T. Akindele-ORL,T. Akindele-ORL
248398,Z. Brault-Guillard,Montreal Impact,DEF,4.9,12,0.15%,3.92,$105K,DNP,47,MTL,403.0,Z. Brault-Guillard-MTL,Z. Brault-Guillard-MTL
20525,B. Feilhaber,Sporting Kansas City,MID,7.2,26,0.22%,3.92,$71K,DNP,102,SKC,101.0,B. Feilhaber-SKC,B. Feilhaber-SKC
246099,Ruan,Orlando City SC,DEF,5.5,25,0.42%,3.92,$57K,1,98,ORL,,Ruan-ORL,
182906,S. Piette,Montreal Impact,MID,7.6,25,0.08%,3.92,$78K,5,98,MTL,627.0,S. Piette-MTL,S. Piette-MTL
442431,B. Bye,New England Revolution,DEF,6.7,30,0.49%,3.9,$58K,2,117,NE,166.0,B. Bye-NE,B. Bye-NE
131372,S. Davis,New York Red Bulls,MID,6.1,30,0.15%,3.9,$53K,3,117,NY,334.0,S. Davis-NY,S. Davis-RBNY
85601,R. Jansson,Orlando City SC,DEF,5.1,28,0.17%,3.89,$47K,1,109,ORL,619.0,R. Jansson-ORL,R. Jansson-ORL
95309,J. Willis,Houston Dynamo,GK,5.8,27,0.41%,3.89,$56K,DNP,105,HOU,650.0,J. Willis-HOU,J. Willis-HOU
68259,C. Mavinga,Toronto FC,DEF,5.3,26,0.61%,3.88,$53K,9,101,TOR,376.0,C. Mavinga-TOR,C. Mavinga-TOR
57252,F. Montero,Vancouver Whitecaps FC,FWD,7,32,0.40%,3.88,$57K,1,124,VAN,42.0,F. Montero-VAN,F. Montero-VAN
45269,C. Dielna,Portland Timbers,DEF,6.7,15,0.36%,3.87,$116K,1,58,POR,630.0,C. Dielna-POR,C. Dielna-POR
82064,N. Nikolic,Chicago Fire,FWD,6.9,31,0.27%,3.87,$58K,1,120,CHI,15.0,N. Nikolic-CHI,N. Nikolic-CHI
78015,D. Powers,Orlando City SC,MID,5.2,7,0.41%,3.86,$193K,DNP,27,ORL,372.0,D. Powers-ORL,D. Powers-ORL
153379,J. Sims,New York Red Bulls,MID,7.3,7,0.05%,3.86,$271K,5,27,NY,401.0,J. Sims-NY,J. Sims-RBNY
135300,T. Endoh,Toronto FC,MID,6.3,13,0.26%,3.85,$126K,1,50,TOR,125.0,T. Endoh-TOR,T. Endoh-TOR
41552,M. Parkhurst,Atlanta United FC,DEF,5.3,20,1.04%,3.85,$69K,1,77,ATL,590.0,M. Parkhurst-ATL,M. Parkhurst-ATL
79237,F. Pogba,Atlanta United FC,DEF,5.4,13,0.67%,3.85,$108K,2,50,ATL,578.0,F. Pogba-ATL,F. Pogba-ATL
77994,M. Silva,Real Salt Lake,DEF,7.2,19,0.20%,3.84,$99K,1,73,RSL,184.0,M. Silva-RSL,M. Silva-RSL
205295,M. Chirinos,Vancouver Whitecaps FC,MID,6.5,6,0.04%,3.83,$283K,1,23,VAN,247.0,M. Chirinos-VAN,M. Chirinos-VAN
449235,O. Browne,Montreal Impact,MID,5.5,10,0.04%,3.8,$145K,DNP,38,MTL,165.0,O. Browne-MTL,O. Browne-MTL
44871,R. Feltscher,LA Galaxy,DEF,5,25,0.45%,3.8,$53K,0,95,LA,207.0,R. Feltscher-LA,R. Feltscher-LA
212010,F. Lasso,FC Cincinnati,DEF,4.3,5,0.08%,3.8,$227K,DNP,19,CIN,549.0,F. Lasso-CIN,F. Lasso-CIN
46374,P. Tyton,FC Cincinnati,GK,6.6,15,0.34%,3.8,$116K,9,57,CIN,670.0,P. Tyton-CIN,P. Tyton-CIN
194730,J. Mendez,Orlando City SC,MID,6.3,23,0.09%,3.78,$73K,DNP,87,ORL,,J. Mendez-ORL,
234297,A. Shinyashiki,Colorado Rapids,FWD,6.5,31,1.47%,3.77,$56K,1,117,COL,50.0,A. Shinyashiki-COL,A. Shinyashiki-COL
51774,G. Svensson,Seattle Sounders FC,MID,6.6,22,0.19%,3.77,$80K,6,83,SEA,413.0,G. Svensson-SEA,G. Svensson-SEA
34285,M. Figueroa,Houston Dynamo,DEF,4.4,25,0.53%,3.76,$47K,4,94,HOU,321.0,M. Figueroa-HOU,M. Figueroa-HOU
249164,M. Toye,Minnesota United FC,FWD,4.5,17,0.98%,3.76,$71K,1,64,MIN,68.0,M. Toye-MIN,M. Toye-MIN
426592,E. Cerrillo,FC Dallas,MID,5.4,12,0.22%,3.75,$120K,DNP,45,DAL,375.0,E. Cerrillo-DAL,E. Cerrillo-DAL
109699,C. Lade,New York Red Bulls,DEF,4.4,11,0.16%,3.73,$108K,DNP,41,NY,240.0,C. Lade-NY,C. Lade-RBNY
177976,H. Shipp,Seattle Sounders FC,MID,6.2,25,0.37%,3.72,$67K,DNP,93,SEA,86.0,H. Shipp-SEA,H. Shipp-SEA
170062,C. Ascues,Orlando City SC,DEF,5,17,0.22%,3.71,$80K,DNP,63,ORL,246.0,C. Ascues-ORL,C. Ascues-ORL
474163,H. Dotson,Minnesota United FC,DEF,6.1,24,0.53%,3.71,$69K,4,89,MIN,109.0,H. Dotson-MIN,H. Dotson-MIN
121332,W. Francis,Columbus Crew SC,DEF,4.8,17,0.11%,3.71,$77K,DNP,63,CLB,574.0,W. Francis-CLB,W. Francis-CLB
42512,K. Nemeth,Sporting Kansas City,FWD,5.2,24,0.62%,3.71,$59K,1,89,SKC,43.0,K. Nemeth-SKC,K. Nemeth-SKC
34160,R. Torres,Seattle Sounders FC,DEF,6.1,17,0.22%,3.71,$97K,14,63,SEA,298.0,R. Torres-SEA,R. Torres-SEA
94305,J. Attinella,Portland Timbers,GK,5.4,10,0.13%,3.7,$146K,DNP,37,POR,665.0,J. Attinella-POR,J. Attinella-POR
60207,M. Besler,Sporting Kansas City,DEF,6.1,27,0.46%,3.7,$61K,0,100,SKC,563.0,M. Besler-SKC,M. Besler-SKC
110580,N. DeLeon,Toronto FC,MID,4.4,32,0.96%,3.69,$38K,1,118,TOR,,N. DeLeon-TOR,
55209,B. Garcia,Houston Dynamo,MID,6.1,32,0.27%,3.69,$52K,4,118,HOU,412.0,B. Garcia-HOU,B. Garcia-HOU
170945,A. Lundkvist,Houston Dynamo,DEF,5.6,28,0.29%,3.68,$55K,2,103,HOU,311.0,A. Lundkvist-HOU,A. Lundkvist-HOU
215471,J. Sands,New York City FC,DEF,4.6,19,0.06%,3.68,$66K,1,70,NYC,559.0,J. Sands-NYC,J. Sands-NYC
97607,M. Urruti,Montreal Impact,FWD,6.3,31,0.24%,3.68,$56K,7,114,MTL,97.0,M. Urruti-MTL,M. Urruti-MTL
149674,C. Higuita,Orlando City SC,MID,5.6,9,0.05%,3.67,$170K,DNP,33,ORL,328.0,C. Higuita-ORL,C. Higuita-ORL
131841,C. Martin,Minnesota United FC,MID,5.5,3,0.07%,3.67,$500K,DNP,11,MIN,346.0,C. Martin-MIN,C. Martin-MIN
201168,P. Sisniega,Los Angeles Football Club,GK,4.5,6,0.68%,3.67,$205K,DNP,22,LAFC,673.0,P. Sisniega-LAFC,P. Sisniega-LAFC
235290,J. Ebobisse,Portland Timbers,FWD,6.3,34,3.28%,3.65,$51K,3,124,POR,23.0,J. Ebobisse-POR,J. Ebobisse-POR
218350,O. Okwonkwo,Montreal Impact,FWD,6.5,28,0.14%,3.64,$64K,10,102,MTL,44.0,O. Okwonkwo-MTL,O. Okwonkwo-MTL
50081,S. Salinas,San Jose Earthquakes,MID,4,28,3.05%,3.64,$40K,1,102,SJ,66.0,S. Salinas-SJ,S. Salinas-SJ
82526,S. Sinovic,Sporting Kansas City,DEF,5.2,22,0.24%,3.64,$65K,DNP,80,SKC,395.0,S. Sinovic-SKC,S. Sinovic-SKC
95276,Z. MacMath,Vancouver Whitecaps FC,GK,5.8,8,0.26%,3.63,$200K,DNP,29,VAN,,Z. MacMath-VAN,
132134,S. Nicholson,Colorado Rapids,MID,7.1,27,0.14%,3.63,$73K,3,98,COL,154.0,S. Nicholson-COL,S. Nicholson-COL
41627,D. Moor,Toronto FC,DEF,4.6,13,0.32%,3.62,$98K,DNP,47,TOR,535.0,D. Moor-TOR,D. Moor-TOR
