player_id,name,team,position,value,rds-played,tot-sel,avg-per-rd,rating,points-last-rd,primary-accent,Club,player_index,names_fantasy,names_stats
224382,B. Servania,FC Dallas,MID,5.3,18,0.16%,3.61,$82K,9,65,DAL,160.0,B. Servania-DAL,B. Servania-DAL
244897,E. Holt,Real Salt Lake,DEF,5,5,0.10%,3.6,$278K,DNP,18,RSL,343.0,E. Holt-RSL,E. Holt-RSL
234725,C. Maloney,Columbus Crew SC,DEF,6.1,10,0.06%,3.6,$170K,3,36,CLB,588.0,C. Maloney-CLB,C. Maloney-CLB
208424,M. Vera,Houston Dynamo,MID,6.3,30,0.15%,3.6,$59K,4,108,HOU,415.0,M. Vera-HOU,M. Vera-HOU
120608,Everton Luiz,Real Salt Lake,MID,6.1,27,0.19%,3.59,$63K,4,97,RSL,,Everton Luiz-RSL,
111114,J. Jones,Seattle Sounders FC,DEF,6,17,0.81%,3.59,$99K,11,61,SEA,335.0,J. Jones-SEA,J. Jones-SEA
176907,J. Silva Tavares,San Jose Earthquakes,MID,5.9,27,0.07%,3.59,$61K,5,97,SJ,,J. Silva Tavares-SJ,
227232,Artur,Columbus Crew SC,MID,5.5,30,0.28%,3.57,$52K,4,107,CLB,,Artur-CLB,
83065,J. Morrow,Toronto FC,DEF,5.5,28,1.07%,3.57,$55K,7,100,TOR,214.0,J. Morrow-TOR,J. Morrow-TOR
95228,J. Anibaba,New England Revolution,DEF,5.5,22,0.22%,3.55,$71K,1,78,NE,224.0,J. Anibaba-NE,J. Anibaba-NE
164489,E. Ofori,New York City FC,MID,4.7,20,0.16%,3.55,$67K,4,71,NYC,185.0,E. Ofori-NYC,E. Ofori-NYC
102456,O. Rosell,Orlando City SC,MID,5.6,20,0.11%,3.55,$79K,5,71,ORL,410.0,O. Rosell-ORL,O. Rosell-ORL
218313,B. Vazquez,Atlanta United FC,FWD,5.2,11,0.42%,3.55,$134K,DNP,39,ATL,181.0,B. Vazquez-ATL,B. Vazquez-ATL
62535,J. Raitala,Montreal Impact,DEF,4.8,26,0.28%,3.54,$53K,9,92,MTL,597.0,J. Raitala-MTL,J. Raitala-MTL
110974,R. Gaddis,Philadelphia Union,DEF,4.7,34,1.32%,3.53,$40K,2,120,PHI,364.0,R. Gaddis-PHI,R. Gaddis-PHI
89038,N. Benezet,Toronto FC,MID,7.2,8,0.07%,3.5,$258K,1,28,TOR,188.0,N. Benezet-TOR,N. Benezet-TOR
163906,A. Blake,Philadelphia Union,GK,5.4,26,1.35%,3.5,$60K,1,91,PHI,662.0,A. Blake-PHI,A. Blake-PHI
45959,A. Collin,Philadelphia Union,DEF,4.3,6,0.52%,3.5,$205K,DNP,21,PHI,598.0,A. Collin-PHI,A. Collin-PHI
198270,S. Johnson,Real Salt Lake,FWD,5.5,24,0.25%,3.5,$66K,DNP,84,RSL,656.0,S. Johnson-RSL,S. Johnson-NYC
106264,Y. Mokhtar,Columbus Crew SC,MID,6.9,8,0.01%,3.5,$247K,3,28,CLB,297.0,Y. Mokhtar-CLB,Y. Mokhtar-CLB
211539,G. Ranjitsingh,Orlando City SC,GK,4.8,2,0.07%,3.5,$686K,DNP,7,ORL,684.0,G. Ranjitsingh-ORL,G. Ranjitsingh-ORL
213213,D. Romney,LA Galaxy,DEF,4.1,12,0.89%,3.5,$98K,0,42,LA,390.0,D. Romney-LA,D. Romney-LA
60318,D. Dwyer,Orlando City SC,FWD,6.3,27,0.43%,3.48,$68K,DNP,94,ORL,48.0,D. Dwyer-ORL,D. Dwyer-ORL
451038,B. Michel,Orlando City SC,FWD,5.9,17,1.26%,3.47,$100K,14,59,ORL,91.0,B. Michel-ORL,B. Michel-ORL
245035,R. Cannon,FC Dallas,DEF,5.7,28,2.00%,3.46,$59K,11,97,DAL,249.0,R. Cannon-DAL,R. Cannon-DAL
45120,Ilsinho,Philadelphia Union,MID,4.9,28,0.62%,3.46,$51K,4,97,PHI,,Ilsinho-PHI,
194102,E. Remedi,Atlanta United FC,MID,5.2,28,0.20%,3.46,$54K,DNP,97,ATL,400.0,E. Remedi-ATL,E. Remedi-ATL
105021,G. Gonzalez,LA Galaxy,DEF,5.3,20,0.26%,3.45,$77K,2,69,LA,286.0,G. Gonzalez-LA,G. Gonzalez-LA
213295,J. Lewis,Colorado Rapids,MID,7.1,22,0.28%,3.45,$94K,2,76,COL,80.0,J. Lewis-COL,J. Lewis-COL
82524,T. Bunbury,New England Revolution,FWD,6.2,32,0.23%,3.44,$57K,2,110,NE,74.0,T. Bunbury-NE,T. Bunbury-NE
101135,C. Cropper,New England Revolution,GK,4.5,7,0.09%,3.43,$188K,DNP,24,NE,671.0,C. Cropper-NE,C. Cropper-NE
177928,D. Lovitz,Montreal Impact,DEF,4,28,1.92%,3.43,$42K,DNP,96,MTL,333.0,D. Lovitz-MTL,D. Lovitz-MTL
110608,D. Mattocks,FC Cincinnati,FWD,5.7,21,0.11%,3.43,$80K,DNP,72,CIN,122.0,D. Mattocks-CIN,D. Mattocks-CIN
202356,T. Parker,New York Red Bulls,DEF,6.4,31,0.32%,3.42,$61K,1,106,NY,634.0,T. Parker-NY,T. Parker-RBNY
95280,V. Ulloa,FC Cincinnati,MID,6,26,0.34%,3.42,$68K,DNP,89,CIN,228.0,V. Ulloa-CIN,V. Ulloa-CIN
234345,C. Mueller,Orlando City SC,MID,4.1,29,0.71%,3.41,$42K,4,99,ORL,84.0,C. Mueller-ORL,C. Mueller-ORL
86140,R. Alessandrini,LA Galaxy,MID,9.5,5,0.08%,3.4,$559K,DNP,17,LA,391.0,R. Alessandrini-LA,R. Alessandrini-LA
122342,E. Hyndman,Atlanta United FC,MID,5.7,15,0.67%,3.4,$112K,2,51,ATL,215.0,E. Hyndman-ATL,E. Hyndman-ATL
196824,R. Zambrano,Portland Timbers,MID,5,10,1.65%,3.4,$148K,DNP,34,POR,384.0,R. Zambrano-POR,R. Zambrano-POR
83905,J. Agudelo,New England Revolution,MID,4.3,28,0.37%,3.39,$46K,1,95,NE,132.0,J. Agudelo-NE,J. Agudelo-NE
226025,M. Lopez,San Jose Earthquakes,DEF,5.9,18,0.14%,3.39,$97K,2,61,SJ,397.0,M. Lopez-SJ,M. Lopez-SJ
194187,S. Saucedo,Real Salt Lake,MID,4.7,26,0.78%,3.38,$54K,DNP,88,RSL,153.0,S. Saucedo-RSL,S. Saucedo-RSL
110583,E. Finlay,Minnesota United FC,MID,6,33,0.35%,3.36,$55K,2,111,MIN,49.0,E. Finlay-MIN,E. Finlay-MIN
175077,B. Tuiloma,Portland Timbers,DEF,5.7,25,1.30%,3.36,$68K,4,84,POR,303.0,B. Tuiloma-POR,B. Tuiloma-POR
219527,L. Caicedo,New England Revolution,MID,6.3,31,0.19%,3.35,$61K,0,104,NE,639.0,L. Caicedo-NE,L. Caicedo-NE
42584,L. Ciman,Toronto FC,DEF,5.1,17,0.45%,3.35,$90K,DNP,57,TOR,405.0,L. Ciman-TOR,L. Ciman-TOR
37748,B. Sagna,Montreal Impact,DEF,5.4,26,0.36%,3.35,$63K,10,87,MTL,212.0,B. Sagna-MTL,B. Sagna-MTL
52456,E. Room,Columbus Crew SC,GK,6,12,0.52%,3.33,$150K,4,40,CLB,669.0,E. Room-CLB,E. Room-CLB
202376,D. Badji,FC Dallas,FWD,5,28,0.22%,3.32,$54K,DNP,93,DAL,70.0,D. Badji-DAL,D. Badji-DAL
149694,A. Rodriguez,Minnesota United FC,FWD,5,28,0.12%,3.32,$54K,2,93,MIN,90.0,A. Rodriguez-MIN,A. Rodriguez-MIN
193906,K. Waston,FC Cincinnati,DEF,5.6,25,0.45%,3.32,$68K,2,83,CIN,301.0,K. Waston-CIN,K. Waston-CIN
225030,S. Mosquera,FC Dallas,MID,6,23,0.10%,3.3,$79K,12,76,DAL,131.0,S. Mosquera-DAL,S. Mosquera-DAL
92437,R. Teibert,Vancouver Whitecaps FC,MID,5.9,27,0.16%,3.3,$67K,3,89,VAN,315.0,R. Teibert-VAN,R. Teibert-VAN
163484,A. Bono,Toronto FC,GK,4.7,7,0.77%,3.29,$205K,DNP,23,TOR,674.0,A. Bono-TOR,A. Bono-TOR
227123,C. Burke,Philadelphia Union,FWD,7,7,0.04%,3.29,$305K,DNP,23,PHI,189.0,C. Burke-PHI,C. Burke-PHI
83274,T. Deric,Houston Dynamo,GK,5.2,7,0.15%,3.29,$227K,3,23,HOU,672.0,T. Deric-HOU,T. Deric-HOU
87984,N. Mezquida,Colorado Rapids,MID,4.9,32,0.27%,3.28,$47K,1,105,COL,98.0,N. Mezquida-COL,N. Mezquida-COL
132113,N. Hagglund,FC Cincinnati,DEF,4,22,4.59%,3.27,$56K,8,72,CIN,620.0,N. Hagglund-CIN,N. Hagglund-CIN
118230,S. O'Neill,Orlando City SC,DEF,5,11,0.07%,3.27,$139K,0,36,ORL,575.0,S. O'Neill-ORL,S. O'Neill-ORL
220877,D. Acosta,Orlando City SC,DEF,5.1,8,0.13%,3.25,$197K,DNP,26,ORL,350.0,D. Acosta-ORL,D. Acosta-ORL
28565,M. Mancienne,New England Revolution,DEF,5,16,0.14%,3.25,$97K,DNP,52,NE,276.0,M. Mancienne-NE,M. Mancienne-NE
433843,D. Traore,LA Galaxy,DEF,4.5,4,0.08%,3.25,$347K,DNP,13,LA,524.0,D. Traore-LA,D. Traore-LA
94368,J. Meram,Atlanta United FC,MID,6.4,29,0.68%,3.24,$69K,2,94,ATL,111.0,J. Meram-ATL,J. Meram-ATL
178386,B. Lennon,Real Salt Lake,DEF,5.7,28,0.48%,3.21,$64K,1,90,RSL,398.0,B. Lennon-RSL,B. Lennon-RSL
174109,N. Lima,San Jose Earthquakes,DEF,4.6,24,0.89%,3.21,$60K,2,77,SJ,232.0,N. Lima-SJ,N. Lima-SJ
220753,A. Muyl,New York Red Bulls,MID,5.3,24,0.11%,3.21,$69K,DNP,77,NY,121.0,A. Muyl-NY,A. Muyl-RBNY
197422,C. Baird,Real Salt Lake,FWD,5.9,31,0.47%,3.19,$60K,6,99,RSL,83.0,C. Baird-RSL,C. Baird-RSL
126174,D. Accam,Columbus Crew SC,MID,4.2,23,0.54%,3.17,$58K,1,73,CLB,67.0,D. Accam-CLB,D. Accam-CLB
163042,M. Azira,Chicago Fire,MID,4.4,23,0.12%,3.17,$61K,DNP,73,CHI,402.0,M. Azira-CHI,M. Azira-CHI
67502,A. Struna,Houston Dynamo,DEF,5.2,29,0.18%,3.17,$57K,5,92,HOU,373.0,A. Struna-HOU,A. Struna-HOU
122828,H. Villalba,Atlanta United FC,FWD,5.6,20,0.23%,3.15,$89K,1,63,ATL,209.0,H. Villalba-ATL,H. Villalba-ATL
244299,K. Parks,New York City FC,MID,6.2,22,0.13%,3.14,$90K,DNP,69,NYC,265.0,K. Parks-NYC,K. Parks-NYC
56812,F. Martins,D.C. United,MID,7,27,0.08%,3.11,$84K,5,84,DC,,F. Martins-DC,
246874,D. Mihailovic,Chicago Fire,MID,4.4,27,0.22%,3.11,$53K,1,84,CHI,128.0,D. Mihailovic-CHI,D. Mihailovic-CHI
234675,D. Jones,New England Revolution,DEF,5.6,20,0.07%,3.1,$91K,DNP,62,NE,467.0,D. Jones-NE,D. Jones-NSC
94934,H. Jimenez,Columbus Crew SC,DEF,4.9,23,0.09%,3.09,$70K,DNP,71,CLB,205.0,H. Jimenez-CLB,H. Jimenez-CLB
12875,D. Beasley,Houston Dynamo,DEF,5.2,12,0.79%,3.08,$141K,1,37,HOU,324.0,D. Beasley-HOU,D. Beasley-HOU
427637,B. Aaronson,Philadelphia Union,MID,4.8,28,0.31%,3.07,$56K,2,86,PHI,130.0,B. Aaronson-PHI,B. Aaronson-PHI
221403,R. Laryea,Toronto FC,DEF,4.7,20,0.17%,3.05,$78K,DNP,61,TOR,231.0,R. Laryea-TOR,R. Laryea-TOR
60490,D. Wilson,Colorado Rapids,MID,5.2,20,0.07%,3.05,$86K,DNP,61,COL,177.0,D. Wilson-COL,D. Wilson-COL
28580,L. Nguyen,Los Angeles Football Club,MID,5.8,23,0.42%,3.04,$83K,0,70,LAFC,312.0,L. Nguyen-LAFC,L. Nguyen-LAFC
149528,K. Acosta,Colorado Rapids,MID,4.5,31,0.45%,3,$49K,2,93,COL,170.0,K. Acosta-COL,K. Acosta-COL
27058,F. Affolter,San Jose Earthquakes,DEF,4.5,1,0.07%,3,"$1,500K",DNP,3,SJ,482.0,F. Affolter-SJ,F. Affolter-SJ
424659,F. Amaya,FC Cincinnati,MID,5.7,19,0.16%,3,$100K,DNP,57,CIN,635.0,F. Amaya-CIN,F. Amaya-CIN
185826,X. Arreaga,Seattle Sounders FC,DEF,5.8,14,0.09%,3,$139K,DNP,42,SEA,606.0,X. Arreaga-SEA,X. Arreaga-SEA
95272,W. Bruin,Seattle Sounders FC,FWD,5.5,9,0.22%,3,$204K,DNP,27,SEA,171.0,W. Bruin-SEA,W. Bruin-SEA
104369,Y. Croizet,Sporting Kansas City,MID,5.6,20,0.13%,3,$94K,DNP,60,SKC,127.0,Y. Croizet-SKC,Y. Croizet-SKC
152281,A. De John,Orlando City SC,DEF,4.3,6,0.05%,3,$239K,DNP,18,ORL,,A. De John-ORL,
228605,R. Edwards,Chicago Fire,DEF,5,4,0.10%,3,$417K,DNP,12,CHI,284.0,R. Edwards-CHI,R. Edwards-CHI
214832,N. Hamalainen,Los Angeles Football Club,DEF,4.5,3,0.03%,3,$500K,DNP,9,LAFC,341.0,N. Hamalainen-LAFC,N. Hamalainen-LFC
54980,D. Hoesen,San Jose Earthquakes,FWD,4.9,30,0.33%,3,$55K,1,90,SJ,88.0,D. Hoesen-SJ,D. Hoesen-SJ
153089,R. Ibarra,Minnesota United FC,FWD,7,8,0.04%,3,$292K,DNP,24,MIN,174.0,R. Ibarra-MIN,R. Ibarra-MIN
440251,D. Leyva,Seattle Sounders FC,MID,4.8,6,0.45%,3,$267K,DNP,18,SEA,594.0,D. Leyva-SEA,D. Leyva-SEA
226386,B. McDonough,Vancouver Whitecaps FC,DEF,4.1,1,0.19%,3,"$1,367K",DNP,3,VAN,,B. McDonough-VAN,
201401,M. McKenzie,Philadelphia Union,DEF,5.6,7,0.10%,3,$267K,3,21,PHI,,M. McKenzie-PHI,
445236,D. Palacios,Los Angeles Football Club,DEF,5.1,2,0.15%,3,$850K,1,6,LAFC,505.0,D. Palacios-LAFC,D. Palacios-LAFC
62839,T. Ricketts,Vancouver Whitecaps FC,FWD,5.8,8,0.07%,3,$242K,2,24,VAN,229.0,T. Ricketts-VAN,T. Ricketts-VAN
110618,A. Rose,Vancouver Whitecaps FC,MID,5.1,24,0.18%,3,$71K,2,72,VAN,259.0,A. Rose-VAN,A. Rose-VAN
63954,R. Schuller,Minnesota United FC,MID,6.1,15,0.10%,3,$136K,DNP,45,MIN,632.0,R. Schuller-MIN,R. Schuller-MIN
41679,C. Seitz,D.C. United,GK,4.5,1,0.10%,3,"$1,500K",DNP,3,DC,689.0,C. Seitz-DC,C. Seitz-DC
95236,Z. Valentin,Portland Timbers,DEF,5.9,21,0.24%,3,$94K,1,63,POR,576.0,Z. Valentin-POR,Z. Valentin-POR
89518,M. Deplagne,FC Cincinnati,DEF,5.3,33,0.92%,2.97,$55K,6,98,CIN,234.0,M. Deplagne-CIN,M. Deplagne-CIN
116700,L. Bertone,FC Cincinnati,MID,4.5,25,0.11%,2.96,$61K,2,74,CIN,236.0,L. Bertone-CIN,L. Bertone-CIN
424488,C. Bassett,Colorado Rapids,MID,4.5,20,1.44%,2.95,$77K,1,59,COL,164.0,C. Bassett-COL,C. Bassett-COL
117330,J. Corrales,Montreal Impact,DEF,4,19,0.76%,2.95,$72K,1,56,MTL,361.0,J. Corrales-MTL,J. Corrales-MTL
167227,J. Medina,New York City FC,MID,6.1,18,0.16%,2.94,$116K,1,53,NYC,124.0,J. Medina-NYC,J. Medina-NYC
248399,K. Miller,Orlando City SC,DEF,4.5,16,1.32%,2.94,$96K,0,47,ORL,538.0,K. Miller-ORL,K. Miller-ORL
234346,T. Barlow,New York Red Bulls,FWD,5.3,12,0.15%,2.92,$152K,DNP,35,NY,139.0,T. Barlow-NY,T. Barlow-RBNY
61559,A. Fontas,Sporting Kansas City,DEF,4.7,13,0.11%,2.92,$124K,DNP,38,SKC,577.0,A. Fontas-SKC,A. Fontas-SKC
178809,A. Ivan,New York Red Bulls,MID,5.1,12,0.02%,2.92,$146K,DNP,35,NY,233.0,A. Ivan-NY,A. Ivan-RBNY
224823,S. Vines,Colorado Rapids,DEF,5.9,26,0.16%,2.92,$78K,3,76,COL,599.0,S. Vines-COL,S. Vines-COL
425248,A. Keita,Columbus Crew SC,DEF,4.7,10,0.31%,2.9,$163K,DNP,29,CLB,570.0,A. Keita-CLB,A. Keita-CLB
18681,R. Lamah,FC Cincinnati,MID,4.6,28,0.17%,2.89,$57K,-2,81,CIN,221.0,R. Lamah-CIN,R. Lamah-CIN
183764,Robinho,Orlando City SC,MID,4,25,1.10%,2.88,$56K,DNP,72,ORL,,Robinho-ORL,
210475,U. Segura,D.C. United,MID,5.4,33,0.41%,2.88,$57K,2,95,DC,129.0,U. Segura-DC,U. Segura-DC
41703,S. Kljestan,Orlando City SC,MID,5.2,23,0.21%,2.87,$79K,6,66,ORL,217.0,S. Kljestan-ORL,S. Kljestan-ORL
181958,J. Cascante,Portland Timbers,DEF,6,22,0.19%,2.86,$96K,DNP,63,POR,399.0,J. Cascante-POR,J. Cascante-POR
151952,K. Manneh,FC Cincinnati,FWD,5.1,27,0.14%,2.85,$67K,DNP,77,CIN,103.0,K. Manneh-CIN,K. Manneh-CIN
245005,J. Nerwinski,Vancouver Whitecaps FC,DEF,4.2,26,0.34%,2.85,$57K,DNP,74,VAN,283.0,J. Nerwinski-VAN,J. Nerwinski-VAN
131371,S. Ibeagha,New York City FC,DEF,4.1,23,1.73%,2.83,$64K,1,65,NYC,573.0,S. Ibeagha-NYC,S. Ibeagha-NYC
43194,G. Mackay-Steven,New York City FC,MID,5.4,12,0.09%,2.83,$159K,DNP,34,NYC,263.0,G. Mackay-Steven-NYC,G. Mackay-Steven-NYC
60152,C. Pontius,LA Galaxy,MID,4.9,18,0.16%,2.83,$97K,DNP,51,LA,156.0,C. Pontius-LA,C. Pontius-LA
50105,R. Espinoza,Sporting Kansas City,MID,5.5,16,0.10%,2.81,$123K,DNP,45,SKC,320.0,R. Espinoza-SKC,R. Espinoza-SKC
202402,S. Abdul-Salaam,Seattle Sounders FC,DEF,4,18,0.64%,2.78,$80K,1,50,SEA,352.0,S. Abdul-Salaam-SEA,S. Abdul-Salaam-SEA
150276,J. Caicedo,New England Revolution,FWD,4.7,27,0.05%,2.78,$63K,1,75,NE,85.0,J. Caicedo-NE,J. Caicedo-NE
119575,R. Quioto,Houston Dynamo,FWD,6.8,18,0.10%,2.78,$136K,DNP,50,HOU,168.0,R. Quioto-HOU,R. Quioto-HOU
427168,G. Busio,Sporting Kansas City,MID,4.5,22,0.49%,2.77,$74K,2,61,SKC,137.0,G. Busio-SKC,G. Busio-SKC
211988,C. Durkin,D.C. United,MID,4.9,13,0.03%,2.77,$137K,DNP,36,DC,278.0,C. Durkin-DC,C. Durkin-DC
95284,D. Fagundez,New England Revolution,MID,5,25,0.10%,2.76,$73K,3,69,NE,158.0,D. Fagundez-NE,D. Fagundez-NE
201125,S. Santos,Philadelphia Union,FWD,5.6,17,0.10%,2.76,$120K,DNP,47,PHI,108.0,S. Santos-PHI,S. Santos-PHI
196762,F. Picault,Philadelphia Union,FWD,4.8,32,0.06%,2.75,$55K,2,88,PHI,102.0,F. Picault-PHI,F. Picault-PHI
105713,W. Zahibo,New England Revolution,MID,6.2,24,0.10%,2.75,$94K,4,66,NE,260.0,W. Zahibo-NE,W. Zahibo-NE
50067,B. Shea,Atlanta United FC,DEF,4.8,19,0.07%,2.74,$93K,DNP,52,ATL,394.0,B. Shea-ATL,B. Shea-ATL
110596,M. Ibarra,Minnesota United FC,MID,4.9,22,0.18%,2.73,$82K,DNP,60,MIN,235.0,M. Ibarra-MIN,M. Ibarra-MIN
163529,B. Sweat,New York City FC,DEF,5.3,18,0.42%,2.72,$109K,6,49,NYC,325.0,B. Sweat-NYC,B. Sweat-NYC
422981,L. Argudo,Columbus Crew SC,MID,5,21,0.09%,2.71,$88K,DNP,57,CLB,218.0,L. Argudo-CLB,L. Argudo-CLB
33823,R. Clark,Columbus Crew SC,MID,5,7,0.22%,2.71,$264K,DNP,19,CLB,608.0,R. Clark-CLB,R. Clark-CLB
221475,F. Herbers,Chicago Fire,MID,4.7,17,0.11%,2.71,$103K,5,46,CHI,134.0,F. Herbers-CHI,F. Herbers-CHI
117549,D. Ceren,Houston Dynamo,MID,4.9,13,0.05%,2.69,$140K,DNP,35,HOU,275.0,D. Ceren-HOU,D. Ceren-HOU
184610,A. Jackson-Hamel,Montreal Impact,FWD,5,16,0.12%,2.69,$117K,DNP,43,MTL,140.0,A. Jackson-Hamel-MTL,A. Jackson-Hamel-MTL
27678,S. Sutter,Vancouver Whitecaps FC,DEF,4,16,1.11%,2.69,$94K,DNP,43,VAN,281.0,S. Sutter-VAN,S. Sutter-VAN
242130,M. Farfan,Portland Timbers,DEF,4.5,3,0.04%,2.67,$563K,DNP,8,POR,435.0,M. Farfan-POR,M. Farfan-POR
113002,J. Hamilton,Columbus Crew SC,FWD,4,18,4.41%,2.67,$84K,1,48,CLB,110.0,J. Hamilton-CLB,J. Hamilton-CLB
90644,J. Kempin,Columbus Crew SC,GK,4.4,3,0.22%,2.67,$550K,DNP,8,CLB,685.0,J. Kempin-CLB,J. Kempin-CLB
244988,B. Bronico,Chicago Fire,MID,6,29,0.06%,2.66,$78K,6,77,CHI,213.0,B. Bronico-CHI,B. Bronico-CHI
202198,N. Besler,Real Salt Lake,MID,4.5,17,0.07%,2.65,$100K,DNP,45,RSL,222.0,N. Besler-RSL,N. Besler-RSL
210151,D. Wynne,Colorado Rapids,DEF,4.5,11,0.03%,2.64,$156K,DNP,29,COL,419.0,D. Wynne-COL,D. Wynne-COL
109326,Marcelo,Chicago Fire,DEF,4.1,16,0.13%,2.63,$98K,DNP,42,CHI,,Marcelo-CHI,
